date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2026/03/03,2016.0,2016.0,2014.0,2014.0,70,-1.0,-1.0,-1.0
2026/03/04,2019.0,2019.0,2002.0,2002.0,151,-1.0,-1.0,-1.0
2026/03/05,2006.0,2006.0,2006.0,2006.0,5997,-1.0,-1.0,-1.0
2026/03/06,2010.0,2013.0,2010.0,2013.0,3998,-1.0,-1.0,-1.0
2026/03/09,2027.0,2032.0,2027.0,2028.0,4045,-1.0,-1.0,-1.0
2026/03/10,2016.0,2016.0,2016.0,2016.0,3998,-1.0,-1.0,-1.0
2026/03/11,2017.0,2017.0,2017.0,2017.0,3998,-1.0,-1.0,-1.0
2026/03/12,2032.0,2037.0,2032.0,2036.0,4520,-1.0,-1.0,-1.0
2026/03/13,2030.0,2041.0,2030.0,2040.0,6460,-1.0,-1.0,-1.0
2026/03/16,2035.0,2035.0,2033.0,2033.0,6518,-1.0,-1.0,-1.0
2026/03/17,2031.0,2034.0,2031.0,2034.0,4418,-1.0,-1.0,-1.0
2026/03/18,2028.0,2036.0,2028.0,2036.0,4079,-1.0,-1.0,-1.0
2026/03/19,2039.0,2046.0,2039.0,2046.0,4738,-1.0,-1.0,-1.0
2026/03/23,2039.0,2041.0,2031.0,2041.0,564,-1.0,-1.0,-1.0
2026/03/24,2033.0,2033.0,2026.0,2026.0,220,-1.0,-1.0,-1.0
2026/03/25,2031.0,2031.0,2031.0,2031.0,250,-1.0,-1.0,-1.0
2026/03/26,2038.0,2038.0,2038.0,2038.0,225,-1.0,-1.0,-1.0
2026/03/27,2040.0,2040.0,2040.0,2040.0,60,-1.0,-1.0,-1.0
2026/03/30,2054.0,2054.0,2042.0,2042.0,171,-1.0,-1.0,-1.0
2026/03/31,2042.0,2047.0,2042.0,2047.0,2,-1.0,-1.0,-1.0
2026/04/01,2027.0,2031.0,2027.0,2031.0,464,-1.0,-1.0,-1.0
2026/04/02,2034.0,2047.0,2034.0,2047.0,201,-1.0,-1.0,-1.0
2026/04/03,2039.0,2039.0,2039.0,2039.0,1700,-1.0,-1.0,-1.0
2026/04/03,2039.0,2039.0,2039.0,2039.0,1700,-1.0,-1.0,-1.0
2026/04/03,2039.0,2039.0,2039.0,2039.0,1700,-1.0,-1.0,-1.0
2026/04/03,2039.0,2039.0,2039.0,2039.0,1700,-1.0,-1.0,-1.0
2026/04/03,2039.0,2039.0,2039.0,2039.0,1700,-1.0,-1.0,-1.0
2026/04/03,2039.0,2039.0,2039.0,2039.0,1700,-1.0,-1.0,-1.0
2026/04/03,2039.0,2039.0,2039.0,2039.0,1700,-1.0,-1.0,-1.0
2026/04/03,2039.0,2039.0,2039.0,2039.0,1700,-1.0,-1.0,-1.0
2026/04/03,2039.0,2039.0,2039.0,2039.0,1700,-1.0,-1.0,-1.0
2026/04/03,2039.0,2039.0,2039.0,2039.0,1700,-1.0,-1.0,-1.0
2026/04/06,2043.0,2093.0,2043.0,2093.0,9,-1.0,-1.0,-1.0
2026/04/07,,,,2093.0,0,-1.0,-1.0,-1.0
2026/04/08,2023.0,2023.0,2022.0,2022.0,2,-1.0,-1.0,-1.0
2026/04/09,,,,2022.0,0,-1.0,-1.0,-1.0
