date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2024/10/25,1205.0,1260.0,1067.0,1130.0,38099000,-1.0,-1.0,-1.0
2024/10/28,1080.0,1150.0,1078.0,1097.0,5513900,-1.0,-1.0,-1.0
2024/10/29,1115.0,1213.0,1110.0,1210.0,3755700,-1.0,-1.0,-1.0
2024/10/30,1240.0,1255.0,1204.0,1252.0,3638800,-1.0,-1.0,-1.0
2024/10/31,1259.0,1265.0,1222.0,1259.0,2733400,-1.0,-1.0,-1.0
2024/11/01,1246.0,1259.0,1215.0,1250.0,1355400,-1.0,-1.0,-1.0
2024/11/05,1245.0,1245.0,1178.0,1200.0,1322800,-1.0,-1.0,-1.0
2024/11/06,1225.0,1228.0,1168.0,1187.0,1384900,-1.0,-1.0,-1.0
2024/11/07,1170.0,1175.0,1113.0,1151.0,1942600,-1.0,-1.0,-1.0
2024/11/08,1125.0,1147.0,1101.0,1139.0,1794700,-1.0,-1.0,-1.0
2024/11/11,1125.0,1198.0,1122.0,1185.0,1176600,-1.0,-1.0,-1.0
2024/11/12,1189.0,1229.0,1185.0,1198.0,1618900,-1.0,-1.0,-1.0
2024/11/13,1175.0,1229.0,1174.0,1189.0,1311700,-1.0,-1.0,-1.0
2024/11/14,1186.0,1202.0,1122.0,1160.0,1886800,-1.0,-1.0,-1.0
2024/11/15,1123.0,1149.0,1106.0,1129.0,2243000,-1.0,-1.0,-1.0
2024/11/18,1116.0,1155.0,1094.0,1095.0,1463100,-1.0,-1.0,-1.0
2024/11/19,1082.0,1121.0,1076.0,1110.0,1193300,-1.0,-1.0,-1.0
2024/11/20,1100.0,1120.0,1087.0,1103.0,1629600,-1.0,-1.0,-1.0
2024/11/21,1085.0,1109.0,1085.0,1098.0,791700,-1.0,-1.0,-1.0
2024/11/22,1087.0,1152.0,1087.0,1139.0,1674200,-1.0,-1.0,-1.0
2024/11/25,1161.0,1177.0,1145.0,1145.0,1480400,-1.0,-1.0,-1.0
2024/11/26,1159.0,1168.0,1141.0,1158.0,1110900,-1.0,-1.0,-1.0
2024/11/27,1158.0,1178.0,1141.0,1154.0,1586400,-1.0,-1.0,-1.0
2024/11/28,1214.0,1220.0,1157.0,1160.0,12838300,-1.0,-1.0,-1.0
2024/11/29,1149.0,1149.0,1091.0,1109.0,1823800,-1.0,-1.0,-1.0
2024/12/02,1092.0,1092.0,1061.0,1061.0,1859300,-1.0,-1.0,-1.0
2024/12/03,1055.0,1074.0,1038.0,1073.0,1464300,-1.0,-1.0,-1.0
2024/12/04,1056.0,1077.0,1007.0,1007.0,1749500,-1.0,-1.0,-1.0
2024/12/05,1013.0,1037.0,969.0,970.0,2265000,-1.0,-1.0,-1.0
2024/12/06,970.0,984.0,951.0,975.0,1650900,-1.0,-1.0,-1.0
2024/12/09,990.0,1012.0,973.0,980.0,1786500,-1.0,-1.0,-1.0
2024/12/10,980.0,994.0,961.0,967.0,1454800,-1.0,-1.0,-1.0
2024/12/11,962.0,980.0,945.0,960.0,1590600,-1.0,-1.0,-1.0
2024/12/12,960.0,974.0,940.0,947.0,1699300,-1.0,-1.0,-1.0
2024/12/13,938.0,947.0,926.0,930.0,1755600,-1.0,-1.0,-1.0
2024/12/16,928.0,949.0,916.0,916.0,1505600,-1.0,-1.0,-1.0
2024/12/17,912.0,921.0,883.0,887.0,2650500,-1.0,-1.0,-1.0
2024/12/18,884.0,894.0,876.0,883.0,2241400,-1.0,-1.0,-1.0
2024/12/19,872.0,909.0,872.0,894.0,2084900,-1.0,-1.0,-1.0
2024/12/20,911.0,934.0,898.0,921.0,1998500,-1.0,-1.0,-1.0
2024/12/23,921.0,921.0,900.0,903.0,1236200,-1.0,-1.0,-1.0
2024/12/24,900.0,915.0,888.0,910.0,1328800,-1.0,-1.0,-1.0
2024/12/25,905.0,910.0,880.0,889.0,1477800,-1.0,-1.0,-1.0
2024/12/26,881.0,890.0,873.0,886.0,1931200,-1.0,-1.0,-1.0
2024/12/27,896.0,922.0,888.0,909.0,1104900,-1.0,-1.0,-1.0
2024/12/30,900.0,920.0,898.0,920.0,578100,-1.0,-1.0,-1.0
2025/01/06,920.0,924.0,890.0,890.0,1135600,-1.0,-1.0,-1.0
2025/01/07,905.0,925.0,900.0,900.0,870800,-1.0,-1.0,-1.0
2025/01/08,900.0,969.0,900.0,962.0,2055600,-1.0,-1.0,-1.0
2025/01/09,977.0,985.0,939.0,958.0,1960900,-1.0,-1.0,-1.0
2025/01/10,958.0,989.0,950.0,989.0,1273000,-1.0,-1.0,-1.0
2025/01/14,980.0,984.0,946.0,962.0,1528600,-1.0,-1.0,-1.0
2025/01/15,966.0,971.0,933.0,940.0,1378000,-1.0,-1.0,-1.0
2025/01/16,934.0,940.0,924.0,929.0,973200,-1.0,-1.0,-1.0
2025/01/17,920.0,924.0,909.0,915.0,1071700,-1.0,-1.0,-1.0
2025/01/20,930.0,963.0,929.0,939.0,997500,-1.0,-1.0,-1.0
