date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2024/03/28,1021.0,1321.0,1011.0,1321.0,7624500,-1.0,-1.0,-1.0
2024/03/29,1171.0,1315.0,1021.0,1021.0,10334000,-1.0,-1.0,-1.0
2024/04/01,1070.0,1155.0,905.0,924.0,6603300,-1.0,-1.0,-1.0
2024/04/02,925.0,949.0,775.0,776.0,2275600,-1.0,-1.0,-1.0
2024/04/03,775.0,874.0,755.0,818.0,3702600,-1.0,-1.0,-1.0
2024/04/04,833.0,860.0,760.0,770.0,1420500,-1.0,-1.0,-1.0
2024/04/05,733.0,746.0,658.0,722.0,1026800,-1.0,-1.0,-1.0
2024/04/08,735.0,746.0,675.0,686.0,477800,-1.0,-1.0,-1.0
2024/04/09,682.0,715.0,675.0,694.0,344500,-1.0,-1.0,-1.0
2024/04/10,684.0,748.0,678.0,733.0,733800,-1.0,-1.0,-1.0
2024/04/11,735.0,735.0,683.0,698.0,380400,-1.0,-1.0,-1.0
2024/04/12,706.0,708.0,647.0,647.0,323400,-1.0,-1.0,-1.0
2024/04/15,635.0,637.0,586.0,594.0,465800,-1.0,-1.0,-1.0
2024/04/16,587.0,608.0,558.0,558.0,333900,-1.0,-1.0,-1.0
2024/04/17,572.0,658.0,551.0,658.0,873700,-1.0,-1.0,-1.0
2024/04/18,688.0,710.0,640.0,662.0,1884200,-1.0,-1.0,-1.0
2024/04/19,642.0,660.0,580.0,660.0,532100,-1.0,-1.0,-1.0
2024/04/22,670.0,671.0,622.0,653.0,225200,-1.0,-1.0,-1.0
2024/04/23,657.0,710.0,640.0,690.0,481900,-1.0,-1.0,-1.0
2024/04/24,706.0,709.0,665.0,666.0,301600,-1.0,-1.0,-1.0
2024/04/25,656.0,663.0,616.0,624.0,193900,-1.0,-1.0,-1.0
2024/04/26,609.0,653.0,606.0,628.0,212100,-1.0,-1.0,-1.0
2024/04/30,638.0,646.0,623.0,639.0,103500,-1.0,-1.0,-1.0
2024/05/01,629.0,649.0,625.0,648.0,66100,-1.0,-1.0,-1.0
2024/05/02,644.0,675.0,637.0,638.0,160500,-1.0,-1.0,-1.0
2024/05/07,651.0,651.0,609.0,612.0,211500,-1.0,-1.0,-1.0
2024/05/08,612.0,620.0,600.0,604.0,150500,-1.0,-1.0,-1.0
2024/05/09,600.0,607.0,576.0,587.0,179300,-1.0,-1.0,-1.0
2024/05/10,594.0,598.0,572.0,579.0,131900,-1.0,-1.0,-1.0
2024/05/13,579.0,603.0,570.0,598.0,83600,-1.0,-1.0,-1.0
2024/05/14,603.0,624.0,599.0,620.0,87700,-1.0,-1.0,-1.0
2024/05/15,627.0,627.0,590.0,595.0,136900,-1.0,-1.0,-1.0
2024/05/16,615.0,615.0,571.0,576.0,148000,-1.0,-1.0,-1.0
2024/05/17,558.0,624.0,556.0,621.0,192100,-1.0,-1.0,-1.0
2024/05/20,613.0,628.0,604.0,621.0,124600,-1.0,-1.0,-1.0
2024/05/21,616.0,634.0,606.0,606.0,65500,-1.0,-1.0,-1.0
2024/05/22,607.0,617.0,597.0,612.0,60100,-1.0,-1.0,-1.0
2024/05/23,616.0,616.0,590.0,596.0,68800,-1.0,-1.0,-1.0
2024/05/24,590.0,601.0,584.0,588.0,43100,-1.0,-1.0,-1.0
2024/05/27,585.0,593.0,570.0,584.0,82700,-1.0,-1.0,-1.0
2024/05/28,586.0,594.0,572.0,589.0,57500,-1.0,-1.0,-1.0
2024/05/29,590.0,591.0,557.0,557.0,94200,-1.0,-1.0,-1.0
2024/05/30,548.0,550.0,530.0,535.0,136100,-1.0,-1.0,-1.0
2024/05/31,545.0,549.0,535.0,547.0,61000,-1.0,-1.0,-1.0
2024/06/03,552.0,557.0,539.0,549.0,41700,-1.0,-1.0,-1.0
2024/06/04,549.0,565.0,543.0,556.0,32400,-1.0,-1.0,-1.0
2024/06/05,558.0,562.0,545.0,548.0,26500,-1.0,-1.0,-1.0
2024/06/06,556.0,556.0,530.0,532.0,49300,-1.0,-1.0,-1.0
2024/06/07,532.0,538.0,522.0,530.0,51800,-1.0,-1.0,-1.0
2024/06/10,530.0,533.0,511.0,533.0,74600,-1.0,-1.0,-1.0
2024/06/11,526.0,536.0,519.0,519.0,39900,-1.0,-1.0,-1.0
2024/06/12,526.0,526.0,508.0,516.0,34100,-1.0,-1.0,-1.0
2024/06/13,516.0,516.0,500.0,504.0,29500,-1.0,-1.0,-1.0
2024/06/14,497.0,518.0,493.0,516.0,35700,-1.0,-1.0,-1.0
2024/06/17,515.0,517.0,501.0,517.0,26400,-1.0,-1.0,-1.0
2024/06/18,514.0,528.0,511.0,523.0,38200,-1.0,-1.0,-1.0
2024/06/19,527.0,530.0,515.0,521.0,16600,-1.0,-1.0,-1.0
2024/06/20,525.0,526.0,509.0,518.0,19900,-1.0,-1.0,-1.0
2024/06/21,568.0,618.0,568.0,618.0,60100,-1.0,-1.0,-1.0
2024/06/24,718.0,718.0,718.0,718.0,48600,-1.0,-1.0,-1.0
2024/06/25,703.0,868.0,660.0,753.0,6239800,-1.0,-1.0,-1.0
2024/06/26,783.0,817.0,715.0,723.0,2901500,-1.0,-1.0,-1.0
2024/06/27,715.0,738.0,673.0,705.0,884700,-1.0,-1.0,-1.0
2024/06/28,699.0,703.0,666.0,678.0,394100,-1.0,-1.0,-1.0
2024/07/01,708.0,745.0,683.0,690.0,1026200,-1.0,-1.0,-1.0
2024/07/02,710.0,778.0,668.0,669.0,1452900,-1.0,-1.0,-1.0
2024/07/03,661.0,676.0,656.0,665.0,210400,-1.0,-1.0,-1.0
2024/07/04,651.0,665.0,631.0,637.0,286200,-1.0,-1.0,-1.0
2024/07/05,628.0,640.0,627.0,628.0,100200,-1.0,-1.0,-1.0
2024/07/08,654.0,657.0,633.0,642.0,146900,-1.0,-1.0,-1.0
2024/07/09,648.0,694.0,639.0,640.0,726400,-1.0,-1.0,-1.0
2024/07/10,640.0,644.0,607.0,614.0,252200,-1.0,-1.0,-1.0
2024/07/11,615.0,617.0,592.0,606.0,194800,-1.0,-1.0,-1.0
2024/07/12,601.0,628.0,601.0,628.0,122600,-1.0,-1.0,-1.0
2024/07/16,636.0,654.0,623.0,642.0,161300,-1.0,-1.0,-1.0
2024/07/17,647.0,647.0,625.0,627.0,104700,-1.0,-1.0,-1.0
2024/07/18,623.0,652.0,622.0,630.0,93200,-1.0,-1.0,-1.0
2024/07/19,640.0,665.0,624.0,624.0,209000,-1.0,-1.0,-1.0
2024/07/22,623.0,625.0,575.0,576.0,159100,-1.0,-1.0,-1.0
